"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.281468980E0,-5.951569080E-1,-4.463279843E-1,5.648002625E-1,9.340341275E-1
1.286468980E0,-7.196898460E-1,-1.348102391E-1,1.319627762E-1,7.440036622E-1
1.291468980E0,-8.393440247E-1,2.024512738E-1,-2.887344360E-1,9.104133592E-1
1.296468980E0,-8.989023566E-1,5.221445560E-1,-5.405445099E-1,1.171686285E0
1.301468980E0,-8.670948148E-1,6.301254034E-1,-5.386304855E-1,1.199597533E0
1.306468980E0,-8.555100560E-1,5.139513016E-1,-4.671850204E-1,1.101955190E0
1.311468980E0,-8.166999817E-1,1.774608642E-1,-4.519329071E-1,9.501234504E-1
1.316468980E0,-7.730546594E-1,-2.710198164E-1,-3.272714615E-1,8.821404972E-1
1.321468980E0,-7.809910178E-1,-7.100176811E-1,4.150962830E-2,1.056312040E0
1.326468980E0,-8.122643232E-1,-1.076447368E0,4.763374329E-1,1.430178176E0
1.331468980E0,-8.794485331E-1,-1.393979788E0,8.573074341E-1,1.857844290E0
1.336468980E0,-8.800886273E-1,-1.703046203E0,1.112288475E0,2.216327596E0
1.341468980E0,-8.132745028E-1,-1.925133705E0,1.201603889E0,2.410686024E0
1.346468980E0,-7.246378660E-1,-1.993214846E0,1.112808228E0,2.395067350E0
1.351468980E0,-6.563708186E-1,-1.949107885E0,9.748792648E-1,2.276012694E0
1.356468980E0,-6.445009112E-1,-1.826033950E0,8.278894424E-1,2.105987260E0
1.361468980E0,-6.917371154E-1,-1.669515252E0,5.813655853E-1,1.898359122E0
1.366468980E0,-7.991465330E-1,-1.489249706E0,2.246274948E-1,1.704980170E0
1.371468980E0,-9.828639030E-1,-1.260416985E0,-2.086715698E-1,1.611898338E0
1.376468980E0,-1.223194957E0,-9.635152817E-1,-6.215534210E-1,1.676572771E0
1.381468980E0,-1.453046560E0,-6.442639828E-1,-9.923830032E-1,1.873831479E0
1.386468980E0,-1.618822813E0,-3.322674036E-1,-1.310456276E0,2.109095678E0
1.391468980E0,-1.671721458E0,-7.296539843E-2,-1.492238045E0,2.242041696E0
1.396468980E0,-1.552539945E0,5.335836112E-2,-1.372844696E0,2.073144943E0
1.401468980E0,-1.401081920E0,1.504079998E-2,-1.120148659E0,1.793875634E0
1.406468980E0,-1.232194424E0,-2.367044985E-1,-9.852333069E-1,1.595310875E0
1.411468980E0,-1.042490005E0,-6.374887824E-1,-9.619302750E-1,1.555148614E0
1.416468980E0,-8.639735579E-1,-1.036770225E0,-8.836460114E-1,1.613125253E0
1.421468980E0,-7.222044468E-1,-1.357070684E0,-6.515636444E-1,1.669657237E0
1.426468980E0,-6.488865018E-1,-1.578342319E0,-4.132890701E-1,1.755854784E0
1.431468980E0,-6.678898931E-1,-1.698075175E0,-2.957639694E-1,1.848516307E0
1.436468980E0,-7.348539829E-1,-1.724186897E0,-2.966156006E-1,1.897580472E0
1.441468980E0,-8.094062209E-1,-1.702287316E0,-3.649587631E-1,1.919925894E0
1.446468980E0,-9.461092949E-1,-1.556663036E0,-3.421401978E-1,1.853478492E0
1.451468980E0,-1.134615421E0,-1.342934251E0,-2.702655792E-1,1.778726522E0
1.456468980E0,-1.371218204E0,-1.130022526E0,-2.507915497E-1,1.794459995E0
1.461468980E0,-1.631831884E0,-9.766439199E-1,-3.044328690E-1,1.925977159E0
1.466468980E0,-1.889367461E0,-8.796932697E-1,-4.075660706E-1,2.123600658E0
1.471468980E0,-2.144862652E0,-7.999615669E-1,-5.033779144E-1,2.343877904E0
