"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.495003558E0,-5.934200287E-1,-6.221338734E-2,1.084905815E1,1.086545354E1
2.497078923E0,-5.790630579E-1,-6.221338734E-2,1.087298584E1,1.088857225E1
2.499154236E0,-5.503492355E-1,-8.135596663E-2,1.089691448E1,1.091110665E1
2.501229600E0,-5.694918036E-1,-7.657032460E-2,1.092562866E1,1.094072875E1
2.503304913E0,-5.790630579E-1,-6.221338734E-2,1.095912743E1,1.097459149E1
2.505380225E0,-5.886343718E-1,-6.699903309E-2,1.095434189E1,1.097035029E1
2.507455590E0,-5.934200287E-1,-7.657032460E-2,1.093519974E1,1.095155713E1
2.509530850E0,-6.077769399E-1,-8.614161611E-2,1.088255692E1,1.089985588E1
2.511606267E0,-6.269195080E-1,-1.004985496E-1,1.080120182E1,1.081984699E1
2.513681579E0,-6.699903607E-1,-1.004985496E-1,1.071027374E1,1.073167977E1
2.515756892E0,-7.082754970E-1,-1.004985496E-1,1.057627583E1,1.060044171E1
2.517832256E0,-7.657032609E-1,-1.052841991E-1,1.043749237E1,1.046607057E1
2.519907569E0,-8.422735929E-1,-1.004985496E-1,1.029870892E1,1.033358264E1
2.521982829E0,-9.427721500E-1,-8.614161611E-2,1.012642574E1,1.017058199E1
2.524058246E0,-1.014556766E0,-7.657032460E-2,9.954142570E0,1.000600533E1
2.526133558E0,-1.081555843E0,-7.178468257E-2,9.796216011E0,9.856001432E0
2.528208923E0,-1.138983607E0,-6.699903309E-2,9.633503914E0,9.700833479E0
2.530284236E0,-1.177268744E0,-6.699903309E-2,9.494720459E0,9.567662576E0
2.532359548E0,-1.220339537E0,-8.135596663E-2,9.365508080E0,9.445029855E0
2.534434913E0,-1.277767301E0,-9.092725813E-2,9.269794464E0,9.357886858E0
2.536510225E0,-1.316052437E0,-8.614161611E-2,9.169296265E0,9.263660636E0
2.538585538E0,-1.330409408E0,-8.135596663E-2,9.087940216E0,9.185165505E0
2.540660902E0,-1.349551916E0,-8.135596663E-2,9.054440498E0,9.154823969E0
2.542736215E0,-1.383051515E0,-7.178468257E-2,9.025727272E0,9.131360103E0
2.544811579E0,-1.397408366E0,-7.178468257E-2,9.016156197E0,9.124087666E0
2.546886892E0,-1.220339537E0,-4.737788737E-1,8.729017258E0,8.826632273E0
2.548962204E0,-4.498506486E-1,2.967100143E-1,1.369173145E1,1.370233238E1
2.551037569E0,6.364908218E-1,-1.531406492E-1,1.144726372E1,1.146596787E1
2.553112881E0,-7.130611539E-1,-2.057827413E-1,1.111705399E1,1.114179932E1
2.555188194E0,-3.349951804E-1,2.488535494E-1,1.280638695E1,1.281318448E1
2.557263558E0,-1.292124242E-1,-3.349951804E-1,1.148076344E1,1.148637657E1
2.559338871E0,-9.571290761E-2,9.571290761E-2,1.261496067E1,1.261568685E1
2.561414236E0,-3.014956415E-1,-1.148554832E-1,1.198325539E1,1.198759780E1
2.563489496E0,-2.009970993E-1,-9.571290761E-2,1.207896900E1,1.208102036E1
2.565564861E0,-1.674975902E-1,-6.699903309E-2,1.206939697E1,1.207074511E1
2.567640225E0,-3.158525825E-1,-1.244267747E-1,1.168175983E1,1.168669148E1
2.569715538E0,-2.344966233E-1,-8.614161611E-2,1.184447193E1,1.184710616E1
2.571790850E0,-2.775674164E-1,-1.100698411E-1,1.154776192E1,1.155162172E1
2.573866215E0,-4.019941986E-1,-8.135596663E-2,1.135633659E1,1.136374054E1
2.575941527E0,-4.259224236E-1,-6.699903309E-2,1.122712421E1,1.123540017E1
2.578016840E0,-5.072783828E-1,-1.052841991E-1,1.094477081E1,1.095702625E1
2.580092204E0,-5.551348329E-1,-7.178468257E-2,1.071027374E1,1.072489121E1
2.582167517E0,-6.747759581E-1,-4.785645381E-2,1.044706345E1,1.046894204E1
2.584242881E0,-7.034898400E-1,-8.614161611E-2,1.040877819E1,1.043287984E1
2.586318194E0,-8.231309652E-1,1.435693540E-2,1.032263660E1,1.035541294E1
2.588393506E0,-6.604190469E-1,-6.221338734E-2,1.025563812E1,1.027706851E1
2.590468871E0,-5.694918036E-1,-1.627119333E-1,1.006899738E1,1.008640195E1
2.592544183E0,-7.609176040E-1,-5.742774159E-2,9.891928673E0,9.921317776E0
2.594619548E0,-7.178468108E-1,-5.264209956E-2,9.872786522E0,9.898989289E0
2.596694861E0,-7.274180651E-1,-1.148554832E-1,9.710074425E0,9.737960472E0
2.598770173E0,-7.609176040E-1,-9.092725813E-2,9.552147865E0,9.582838421E0
2.600845538E0,-7.752745152E-1,-1.004985496E-1,9.384650230E0,9.417155116E0
2.602920850E0,-8.518448472E-1,-7.657032460E-2,9.193224907E0,9.232924068E0
2.604996163E0,-9.427721500E-1,-7.657032460E-2,8.910871506E0,8.960932615E0
2.607071527E0,-9.571290612E-1,-7.657032460E-2,8.729017258E0,8.781668483E0
2.609146840E0,-9.140582681E-1,-9.092725813E-2,8.604590416E0,8.653481756E0
2.611222152E0,-8.709874153E-1,-1.100698411E-1,8.561519623E0,8.606413463E0
2.613297517E0,-8.709874153E-1,-1.004985496E-1,8.556734085E0,8.601535749E0
2.615372829E0,-8.566305041E-1,-1.004985496E-1,8.566305161E0,8.609616709E0
2.617448194E0,-8.135597110E-1,-9.571290761E-2,8.652446747E0,8.691137732E0
2.619523506E0,-7.465606928E-1,-9.092725813E-2,8.776873589E0,8.809036873E0
2.621598819E0,-6.795616150E-1,-7.657032460E-2,8.958727837E0,8.984791119E0
2.623674183E0,-5.886343718E-1,-5.742774159E-2,9.111868858E0,9.131042792E0
2.625749496E0,-5.024927258E-1,-5.264209956E-2,9.293723106E0,9.307446444E0
2.627824808E0,-4.067798555E-1,-4.307080805E-2,9.475577354E0,9.484402519E0
2.629900173E0,-3.254238665E-1,-5.264209956E-2,9.633503914E0,9.639142573E0
2.631976319E0,-2.536391914E-1,-5.742774159E-2,9.772287369E0,9.775747092E0
2.634050850E0,-1.962114573E-1,-4.785645381E-2,9.868000984E0,9.870067507E0
2.636126163E0,-1.627119333E-1,-4.307080805E-2,9.934999466E0,9.936425145E0
2.638201475E0,-1.292124242E-1,-5.264209956E-2,9.978070259E0,9.979045703E0
2.640276840E0,-8.614161611E-2,-5.742774159E-2,1.002114105E1,1.002167582E1
2.642352152E0,-3.828516230E-2,-6.699903309E-2,1.005942631E1,1.005972228E1
2.644427465E0,4.785645287E-3,-5.742774159E-2,1.011685371E1,1.011701784E1
2.646502829E0,2.871387079E-2,-5.742774159E-2,1.011685371E1,1.011705745E1
2.648578142E0,4.785645287E-3,-4.785645381E-2,1.004985523E1,1.004997031E1
2.650653454E0,5.742774159E-2,-8.135596663E-2,1.003071213E1,1.003120643E1
2.652728819E0,6.221338734E-2,-6.699903309E-2,1.009292603E1,1.009334014E1
2.654804131E0,-7.178468108E-1,-2.009970993E-1,7.637889862E0,7.674181743E0
2.656879496E0,-3.809373617E0,2.105683982E-1,-4.307080805E-2,3.815432020E0
2.658954808E0,-2.933600664E0,-2.584248483E-1,3.991228104E0,4.960110688E0
2.661030121E0,-7.130611539E-1,3.349951655E-2,8.441878319E0,8.472006136E0
2.663105486E0,6.795616150E-1,4.785645381E-2,1.072941685E1,1.075102228E1
2.665180798E0,1.330409408E0,-5.742774159E-2,1.223689461E1,1.230913794E1
2.667256111E0,4.067798555E-1,-1.148554832E-1,1.037049294E1,1.037910330E1
2.669331475E0,-4.498506486E-1,-8.614161611E-2,9.174081802E0,9.185508309E0
2.671406788E0,-6.221339107E-1,-1.100698411E-1,8.580661774E0,8.603889960E0
2.673482152E0,-1.914258115E-2,-4.307080805E-2,9.801001549E0,9.801114880E0
2.675557465E0,3.254238665E-1,-9.092725813E-2,1.022692394E1,1.023250418E1
2.677632777E0,2.967100143E-1,-9.092725813E-2,1.002592659E1,1.003072822E1
2.679708142E0,2.392822690E-2,-1.196411327E-1,9.920642853E0,9.921393106E0
2.681783454E0,-1.100698411E-1,-9.092725813E-2,9.418149948E0,9.419232006E0
2.683858767E0,3.349951655E-2,-5.264209956E-2,9.777072906E0,9.777272014E0
2.685934131E0,8.135596663E-2,-1.100698411E-1,9.963713646E0,9.964653721E0
2.688009444E0,1.292124242E-1,-7.178468257E-2,9.911071777E0,9.912173963E0
2.690084808E0,1.292124242E-1,-9.571290761E-2,9.958928108E0,9.960226196E0
2.692160121E0,4.785645287E-3,-9.571290761E-2,9.695717812E0,9.696191404E0
2.694235433E0,6.699903309E-2,-5.264209956E-2,9.805787086E0,9.806157272E0
2.696310798E0,5.264209956E-2,-8.614161611E-2,9.786644936E0,9.787165609E0
2.698386111E0,7.178468257E-2,-7.178468257E-2,9.805787086E0,9.806312583E0
2.700461423E0,8.614161611E-2,-7.657032460E-2,9.863214493E0,9.863887850E0
2.702536788E0,4.785645381E-2,-8.614161611E-2,9.772287369E0,9.772784201E0
2.704612100E0,8.135596663E-2,-8.135596663E-2,9.853643417E0,9.854315105E0
2.706687413E0,7.178468257E-2,-7.657032460E-2,9.820143700E0,9.820704574E0
2.708762777E0,1.004985496E-1,-7.178468257E-2,9.801001549E0,9.801779653E0
2.710838090E0,8.614161611E-2,-8.135596663E-2,9.810572624E0,9.811288110E0
2.712913454E0,7.178468257E-2,-6.699903309E-2,9.729216576E0,9.729712076E0
2.714988767E0,8.614161611E-2,-8.614161611E-2,9.757930756E0,9.758691172E0
2.717064079E0,7.657032460E-2,-9.092725813E-2,9.748359680E0,9.749084431E0
2.719139444E0,5.742774159E-2,-8.614161611E-2,9.772287369E0,9.772835757E0
2.721214756E0,9.571290575E-3,-7.657032460E-2,9.753145218E0,9.753450480E0
2.723290069E0,1.914258115E-2,-6.699903309E-2,9.762716293E0,9.762964956E0
2.725365433E0,5.264209956E-2,-6.221338734E-2,9.853643417E0,9.853980429E0
2.727440746E0,3.349951655E-2,-7.178468257E-2,9.820143700E0,9.820463204E0
2.729516111E0,2.871387079E-2,-6.699903309E-2,9.791430473E0,9.791701796E0
2.731591423E0,3.828516230E-2,-7.657032460E-2,9.801001549E0,9.801375420E0
2.733666736E0,3.349951655E-2,-7.178468257E-2,9.781859398E0,9.782180153E0
2.735742100E0,4.307080805E-2,-7.178468257E-2,9.834501266E0,9.834857564E0
2.737817413E0,4.785645381E-2,-6.221338734E-2,9.834501266E0,9.834814483E0
2.739892725E0,5.264209956E-2,-6.699903309E-2,9.815358162E0,9.815727987E0
2.741968090E0,6.699903309E-2,-6.699903309E-2,9.848857880E0,9.849313645E0
2.744043402E0,6.699903309E-2,-7.178468257E-2,9.815358162E0,9.815849314E0
2.746118767E0,6.221338734E-2,-7.657032460E-2,9.815358162E0,9.815853981E0
2.748194079E0,5.264209956E-2,-7.178468257E-2,9.815358162E0,9.815761819E0
2.750269392E0,5.264209956E-2,-5.264209956E-2,9.829715729E0,9.829997644E0
2.752344756E0,5.264209956E-2,-6.699903309E-2,9.824930191E0,9.825299655E0
2.754420069E0,3.828516230E-2,-6.221338734E-2,9.820143700E0,9.820415396E0
2.756495381E0,5.264209956E-2,-6.221338734E-2,9.829715729E0,9.830053561E0
2.758570746E0,5.264209956E-2,-6.699903309E-2,9.815358162E0,9.815727987E0
2.760646058E0,5.264209956E-2,-7.657032460E-2,9.824930191E0,9.825369584E0
2.762721371E0,4.307080805E-2,-7.178468257E-2,9.829715729E0,9.830072199E0
2.764796736E0,4.785645381E-2,-7.657032460E-2,9.815358162E0,9.815773485E0
2.766872048E0,6.699903309E-2,-7.657032460E-2,9.815358162E0,9.815885479E0
2.768947413E0,6.699903309E-2,-7.657032460E-2,9.801001549E0,9.801529638E0
2.771022725E0,6.699903309E-2,-7.657032460E-2,9.815358162E0,9.815885479E0
2.773098038E0,5.742774159E-2,-8.614161611E-2,9.839286804E0,9.839831459E0
2.775173402E0,5.742774159E-2,-8.135596663E-2,9.834501266E0,9.835005435E0
2.777248715E0,7.178468257E-2,-8.135596663E-2,9.853643417E0,9.854240733E0
2.779324027E0,9.092725813E-2,-8.614161611E-2,9.824930191E0,9.825728543E0
2.781399392E0,1.004985496E-1,-8.135596663E-2,9.815358162E0,9.816209788E0
2.783474704E0,9.092725813E-2,-8.614161611E-2,9.801001549E0,9.801801850E0
2.785550069E0,8.614161611E-2,-8.614161611E-2,9.791430473E0,9.792188288E0
2.787625381E0,8.135596663E-2,-7.178468257E-2,9.791430473E0,9.792031584E0
2.789700694E0,7.657032460E-2,-7.657032460E-2,9.815358162E0,9.815955474E0
2.791776058E0,6.221338734E-2,-7.657032460E-2,9.820143700E0,9.820639277E0
2.793851371E0,6.221338734E-2,-6.699903309E-2,9.805787086E0,9.806213324E0
2.795926683E0,6.699903309E-2,-7.657032460E-2,9.805787086E0,9.806314918E0
2.798002048E0,6.221338734E-2,-7.178468257E-2,9.781859398E0,9.782320626E0
2.800077361E0,7.657032460E-2,-8.135596663E-2,9.777072906E0,9.777711206E0
2.802152673E0,7.657032460E-2,-8.614161611E-2,9.786644936E0,9.787323561E0
2.804228038E0,8.614161611E-2,-8.614161611E-2,9.796216011E0,9.796973456E0
2.806303350E0,8.135596663E-2,-8.135596663E-2,9.791430473E0,9.792106428E0
2.808378715E0,6.221338734E-2,-7.657032460E-2,9.805787086E0,9.806283389E0
2.810454027E0,5.264209956E-2,-4.785645381E-2,9.820143700E0,9.820401403E0
2.812529340E0,4.785645381E-2,-7.178468257E-2,9.820143700E0,9.820522673E0
2.814604704E0,9.571290761E-2,-8.614161611E-2,9.762716293E0,9.763565474E0
2.816680017E0,8.614161611E-2,-8.614161611E-2,9.767501831E0,9.768261502E0
2.818755329E0,6.221338734E-2,-8.614161611E-2,9.777072906E0,9.777650306E0
2.820830694E0,5.742774159E-2,-8.135596663E-2,9.801001549E0,9.801507440E0
2.822906006E0,3.828516230E-2,-9.092725813E-2,9.781859398E0,9.782356914E0
2.824981371E0,1.435693651E-1,-5.264209956E-2,9.829715729E0,9.830905078E0
2.827056683E0,0.000000000E0,-1.196411327E-1,9.834501266E0,9.835228984E0
2.829131996E0,9.571290761E-2,-3.828516230E-2,9.805787086E0,9.806328931E0
2.831207361E0,1.914258152E-1,-7.178468257E-2,9.820143700E0,9.822271589E0
2.833282673E0,0.000000000E0,-8.614161611E-2,9.863214493E0,9.863590650E0
2.835357986E0,8.135596663E-2,-5.264209956E-2,9.796216011E0,9.796695265E0
2.837433350E0,-5.264209956E-2,-6.699903309E-2,9.848857880E0,9.849226446E0
2.839508663E0,-7.657032460E-2,-7.178468257E-2,9.882357597E0,9.882914941E0
2.841583975E0,3.828516230E-2,-7.657032460E-2,9.853643417E0,9.854015291E0
2.843659340E0,7.178468257E-2,-8.135596663E-2,9.844072342E0,9.844670239E0
2.845734652E0,1.148554832E-1,-8.614161611E-2,9.801001549E0,9.802053026E0
2.847810017E0,1.004985496E-1,-9.571290761E-2,9.824930191E0,9.825910349E0
2.849885329E0,1.004985496E-1,-8.614161611E-2,9.834501266E0,9.835391985E0
2.851960642E0,8.614161611E-2,-7.178468257E-2,9.829715729E0,9.830355270E0
2.854035954E0,1.004985496E-1,-7.657032460E-2,9.815358162E0,9.816171291E0
2.856111319E0,1.004985496E-1,-8.135596663E-2,9.824930191E0,9.825780987E0
2.858186631E0,9.092725813E-2,-7.178468257E-2,9.824930191E0,9.825613165E0
2.860261996E0,8.135596663E-2,-7.657032460E-2,9.815358162E0,9.815993972E0
2.862337308E0,8.135596663E-2,-7.178468257E-2,9.810572624E0,9.811172562E0
2.864412673E0,7.657032460E-2,-6.221338734E-2,9.796216011E0,9.796712798E0
2.866487986E0,5.264209956E-2,-7.178468257E-2,9.801001549E0,9.801405797E0
2.868563298E0,7.178468257E-2,-6.699903309E-2,9.815358162E0,9.815849314E0
2.870638663E0,6.221338734E-2,-6.699903309E-2,9.815358162E0,9.815783984E0
2.872713975E0,6.699903309E-2,-6.221338734E-2,9.815358162E0,9.815783984E0
2.874789288E0,6.699903309E-2,-6.221338734E-2,9.824930191E0,9.825355598E0
2.876864652E0,7.657032460E-2,-6.221338734E-2,9.844072342E0,9.844566714E0
2.878939965E0,6.699903309E-2,-6.699903309E-2,9.834501266E0,9.834957697E0
2.881015277E0,7.657032460E-2,-7.657032460E-2,9.839286804E0,9.839882664E0
2.883090642E0,5.742774159E-2,-8.614161611E-2,9.834501266E0,9.835046186E0
2.885165954E0,1.148554832E-1,-4.785645381E-2,9.829715729E0,9.830503208E0
2.887241319E0,1.483550072E-1,-9.571290761E-2,9.777072906E0,9.778666821E0
2.889316631E0,9.571290761E-2,-9.092725813E-2,9.805787086E0,9.806675742E0
2.891391944E0,7.657032460E-2,-9.571290761E-2,9.844072342E0,9.844835410E0
2.893467308E0,6.221338734E-2,-8.614161611E-2,9.834501266E0,9.835075294E0
2.895542621E0,6.699903309E-2,-8.135596663E-2,9.815358162E0,9.815923976E0
2.897617933E0,7.178468257E-2,-7.657032460E-2,9.801001549E0,9.801563519E0
2.899693298E0,6.221338734E-2,-7.178468257E-2,9.801001549E0,9.801461876E0
2.901768611E0,5.742774159E-2,-8.614161611E-2,9.796216011E0,9.796763060E0
2.903843923E0,5.264209956E-2,-7.657032460E-2,9.796216011E0,9.796656692E0
2.905919236E0,4.785645381E-2,-8.135596663E-2,9.791430473E0,9.791885403E0
2.907994600E0,6.221338734E-2,-8.614161611E-2,9.796216011E0,9.796792282E0
2.910069965E0,5.742774159E-2,-9.092725813E-2,9.796216011E0,9.796806309E0
2.912145277E0,6.699903309E-2,-9.092725813E-2,9.805787086E0,9.806437530E0
2.914220590E0,6.699903309E-2,-9.092725813E-2,9.820143700E0,9.820793192E0
2.916295954E0,6.699903309E-2,-8.135596663E-2,9.810572624E0,9.811138715E0
2.918371267E0,6.699903309E-2,-7.657032460E-2,9.810572624E0,9.811100198E0
2.920446579E0,8.135596663E-2,-8.135596663E-2,9.810572624E0,9.811247260E0
2.922521944E0,7.657032460E-2,-7.657032460E-2,9.820143700E0,9.820740721E0
2.924597256E0,8.135596663E-2,-8.135596663E-2,9.820143700E0,9.820817678E0
2.926672621E0,8.135596663E-2,-7.178468257E-2,9.815358162E0,9.815957808E0
2.928747933E0,8.135596663E-2,-7.178468257E-2,9.815358162E0,9.815957808E0
2.930823246E0,8.135596663E-2,-7.657032460E-2,9.815358162E0,9.815993972E0
2.932898611E0,7.178468257E-2,-7.178468257E-2,9.815358162E0,9.815883146E0
2.934973923E0,7.178468257E-2,-8.614161611E-2,9.810572624E0,9.811213413E0
2.937049236E0,8.135596663E-2,-8.614161611E-2,9.810572624E0,9.811288110E0
2.939124600E0,7.657032460E-2,-8.135596663E-2,9.829715729E0,9.830350610E0
2.941199913E0,7.178468257E-2,-8.135596663E-2,9.805787086E0,9.806387317E0
2.943275225E0,7.657032460E-2,-8.135596663E-2,9.801001549E0,9.801638290E0
2.945350590E0,8.135596663E-2,-9.571290761E-2,9.801001549E0,9.801806523E0
2.947425902E0,7.657032460E-2,-8.135596663E-2,9.810572624E0,9.811208744E0
2.949501267E0,7.178468257E-2,-7.178468257E-2,9.820143700E0,9.820668428E0
2.951576579E0,7.178468257E-2,-7.657032460E-2,9.820143700E0,9.820704574E0
2.953651892E0,7.178468257E-2,-6.699903309E-2,9.805787086E0,9.806278718E0
2.955727256E0,6.699903309E-2,-8.135596663E-2,9.801001549E0,9.801568192E0
2.957802569E0,6.699903309E-2,-8.135596663E-2,9.796216011E0,9.796782931E0
2.959877881E0,6.221338734E-2,-7.657032460E-2,9.810572624E0,9.811068685E0
2.961953246E0,7.178468257E-2,-9.092725813E-2,9.805787086E0,9.806471394E0
2.964028558E0,6.699903309E-2,-8.135596663E-2,9.810572624E0,9.811138715E0
2.966103871E0,7.178468257E-2,-7.178468257E-2,9.820143700E0,9.820668428E0
2.968179236E0,7.178468257E-2,-9.092725813E-2,9.815358162E0,9.816041802E0
2.970254548E0,7.178468257E-2,-7.657032460E-2,9.824930191E0,9.825490793E0
2.972329808E0,7.178468257E-2,-8.135596663E-2,9.824930191E0,9.825529253E0
2.974405225E0,7.178468257E-2,-8.614161611E-2,9.815358162E0,9.815998638E0
2.976480538E0,6.699903309E-2,-7.178468257E-2,9.824930191E0,9.825420865E0
2.978555850E0,7.657032460E-2,-7.178468257E-2,9.839286804E0,9.839846588E0
2.980631215E0,1.100698411E-1,-9.092725813E-2,9.815358162E0,9.816396436E0
2.982706527E0,1.148554832E-1,-1.004985496E-1,9.786644936E0,9.787834839E0
2.984781892E0,1.052841991E-1,-9.092725813E-2,9.801001549E0,9.801988772E0
2.986857204E0,9.571290761E-2,-8.614161611E-2,9.824930191E0,9.825773995E0
2.988932517E0,1.004985496E-1,-7.657032460E-2,9.829715729E0,9.830527671E0
2.991007881E0,1.100698411E-1,-8.135596663E-2,9.810572624E0,9.811527372E0
2.993083194E0,1.196411327E-1,-8.135596663E-2,9.786644936E0,9.787714334E0
2.995158558E0,7.657032460E-2,-8.135596663E-2,9.781859398E0,9.782497385E0
2.997233871E0,3.349951655E-2,-8.135596663E-2,9.877572060E0,9.877963900E0
2.999309183E0,1.387837082E-1,-1.004985496E-1,9.748359680E0,9.749865503E0
3.001384548E0,9.092725813E-2,-8.614161611E-2,9.786644936E0,9.787446411E0
3.003459861E0,8.135596663E-2,-8.614161611E-2,9.772287369E0,9.773005658E0
3.005535173E0,2.871387079E-2,-8.135596663E-2,9.820143700E0,9.820522673E0
3.007610538E0,4.785645287E-3,-5.742774159E-2,9.872786522E0,9.872954702E0
3.009685850E0,-6.221338734E-2,-6.699903309E-2,9.848857880E0,9.849282254E0
3.011761163E0,-1.627119333E-1,-4.785645381E-2,9.925428391E0,9.926877361E0
3.013836527E0,1.818545163E-1,-6.699903309E-2,9.824930191E0,9.826841466E0
3.015911840E0,3.110669553E-1,-1.052841991E-1,9.652647018E0,9.658231819E0
3.017987152E0,-3.349951655E-2,-5.742774159E-2,9.896714211E0,9.896937523E0
3.020062517E0,3.110669553E-1,-1.052841991E-1,9.853643417E0,9.859114362E0
3.022137829E0,-1.914258115E-2,-8.614161611E-2,9.839286804E0,9.839682496E0
3.024213142E0,2.392822690E-2,-9.571290761E-2,9.858428955E0,9.858922608E0
3.026288506E0,8.135596663E-2,-7.657032460E-2,9.911071777E0,9.911701447E0
3.028363819E0,6.699903309E-2,-8.135596663E-2,9.853643417E0,9.854207034E0
3.030439183E0,7.178468257E-2,-7.657032460E-2,9.853643417E0,9.854202385E0
3.032514496E0,4.785645381E-2,-7.657032460E-2,9.824930191E0,9.825345109E0
3.034589808E0,1.292124242E-1,-8.135596663E-2,9.824930191E0,9.826116624E0
3.036665173E0,6.221338734E-2,-8.135596663E-2,9.786644936E0,9.787180820E0
3.038740486E0,7.178468257E-2,-6.221338734E-2,9.801001549E0,9.801461876E0
3.040815850E0,5.742774159E-2,-8.135596663E-2,9.786644936E0,9.787151569E0
3.042891163E0,8.614161611E-2,-8.614161611E-2,9.791430473E0,9.792188288E0
3.044966475E0,7.178468257E-2,-9.571290761E-2,9.786644936E0,9.787376211E0
3.047041840E0,8.135596663E-2,-9.571290761E-2,9.753145218E0,9.753954142E0
3.049117152E0,6.221338734E-2,-9.092725813E-2,9.781859398E0,9.782479826E0
3.051192465E0,6.699903309E-2,-8.614161611E-2,9.786644936E0,9.787253361E0
3.053267829E0,8.135596663E-2,-8.135596663E-2,9.796216011E0,9.796891636E0
3.055343142E0,8.135596663E-2,-8.135596663E-2,9.762716293E0,9.763394236E0
3.057418454E0,7.178468257E-2,-8.135596663E-2,9.786644936E0,9.787246340E0
3.059493819E0,8.135596663E-2,-7.178468257E-2,9.781859398E0,9.782461097E0
3.061569131E0,9.092725813E-2,-8.135596663E-2,9.801001549E0,9.801760960E0
3.063644444E0,5.264209956E-2,-7.657032460E-2,9.848857880E0,9.849296205E0
3.065719808E0,5.264209956E-2,-8.135596663E-2,9.824930191E0,9.825408045E0
3.067795121E0,6.221338734E-2,-9.092725813E-2,9.824930191E0,9.825547900E0
3.069870486E0,9.571290761E-2,-9.092725813E-2,9.824930191E0,9.825817115E0
3.071945798E0,1.052841991E-1,-9.092725813E-2,9.810572624E0,9.811558884E0
3.074021111E0,1.196411327E-1,-9.092725813E-2,9.810572624E0,9.811723446E0
3.076096475E0,1.292124242E-1,-7.657032460E-2,9.753145218E0,9.754301641E0
3.078171788E0,-1.435693540E-2,-6.699903309E-2,9.939785004E0,9.940021173E0
3.080247100E0,1.339980662E-1,-8.135596663E-2,9.762716293E0,9.763974790E0
3.082322465E0,8.135596663E-2,-7.178468257E-2,9.786644936E0,9.787246340E0
3.084397777E0,1.196411327E-1,-9.092725813E-2,9.757930756E0,9.759087785E0
3.086473142E0,7.657032460E-2,-8.614161611E-2,9.777072906E0,9.777752196E0
3.088548402E0,8.614161611E-2,-8.135596663E-2,9.901499748E0,9.902208665E0
3.090623767E0,1.148554832E-1,-9.571290761E-2,9.829715729E0,9.830852661E0
3.092699131E0,9.571290761E-2,-8.614161611E-2,9.834501266E0,9.835344249E0
3.094774444E0,1.004985496E-1,-9.092725813E-2,9.824930191E0,9.825864897E0
3.096849756E0,8.614161611E-2,-7.657032460E-2,9.829715729E0,9.830391381E0
3.098925121E0,7.657032460E-2,-7.657032460E-2,9.844072342E0,9.844667912E0
3.101000433E0,7.178468257E-2,-7.657032460E-2,9.844072342E0,9.844631853E0
